"rusher_player_id","rusher_player_name","posteam","carries","rush_yards","rush_tds","epa_per_rush","success_rate","yards_per_carry","first_downs","targets","receptions","rec_yards","rec_tds","total_yards","total_tds","scrimmage_touches","team_color"
"00-0037248","J.Cook","BUF",309,1621,12,0.0180452282880723,0.456310679611651,5.24595469255663,69,40,33,291,2,1912,14,342,"#00338D"
"00-0032764","D.Henry","BAL",307,1595,16,0.0298572451799113,0.416938110749186,5.19543973941368,80,21,15,150,0,1745,16,322,"#241773"
"00-0036223","J.Taylor","IND",324,1587,18,0.0579371444748356,0.444444444444444,4.89814814814815,85,56,46,378,2,1965,20,370,"#002C5F"
"00-0038542","B.Robinson","ATL",288,1480,7,-0.042550795869677,0.413194444444444,5.13888888888889,64,103,79,820,5,2300,12,367,"#A71930"
"00-0039040","D.Achane","MIA",238,1350,8,0.0589867729227096,0.382352941176471,5.67226890756303,57,85,67,481,5,1831,13,305,"#008E97"
"00-0037840","K.Williams","LA",259,1252,10,0.0190254802698608,0.501930501930502,4.83397683397683,75,50,36,281,3,1533,13,295,"#003594"
"00-0039139","J.Gibbs","DET",243,1223,13,-0.0109754707451682,0.39917695473251,5.03292181069959,57,94,77,613,5,1836,18,320,"#0076B6"
"00-0033280","C.McCaffrey","SF",311,1202,10,-0.0676876242375339,0.392282958199357,3.86495176848875,73,129,102,904,7,2106,17,413,"#AA0000"
"00-0036997","J.Williams","DAL",252,1201,11,0.0484325545162082,0.456349206349206,4.76587301587302,67,51,35,137,2,1338,13,287,"#002244"
"00-0034844","S.Barkley","PHI",281,1142,7,-0.0857529527248239,0.377224199288256,4.06405693950178,51,51,37,273,2,1415,9,318,"#004C54"
"00-0036973","T.Etienne","JAX",260,1107,7,-0.0730109384606352,0.357692307692308,4.25769230769231,51,52,36,292,6,1399,13,296,"#006778"
"00-0036275","D.Swift","CHI",223,1087,9,0.0692786703198171,0.479820627802691,4.87443946188341,63,48,34,290,1,1377,10,257,"#0B162A"
"00-0035261","T.Pollard","TEN",242,1082,5,-0.0896458122746416,0.392561983471074,4.47107438016529,48,41,33,206,1,1288,6,275,"#002244"
"00-0036139","R.Dowdle","CAR",237,1076,6,-0.00972853406131387,0.421940928270042,4.54008438818565,54,50,39,297,1,1373,7,276,"#0085CA"
"00-0038120","B.Hall","NYJ",243,1065,4,-0.0916321379047054,0.407407407407407,4.38271604938272,57,48,36,350,1,1415,5,279,"#003F2D"
"00-0038134","K.Walker","SEA",221,1027,5,-0.0646783093941925,0.380090497737557,4.64705882352941,48,36,31,282,0,1309,5,252,"#002244"
"00-0038597","C.Brown","CIN",233,1019,6,-0.0182032646266454,0.399141630901288,4.37339055793991,52,89,69,416,6,1435,12,302,"#FB4F14"
"00-0040122","A.Jeanty","LV",267,975,5,-0.244123735477325,0.318352059925094,3.65168539325843,45,73,55,346,6,1321,11,322,"#000000"
"00-0037228","J.Warren","PIT",211,958,6,-0.00237070741622943,0.42654028436019,4.54028436018957,52,45,40,333,2,1291,8,251,"#000000"
"00-0035700","J.Jacobs","GB",234,929,13,-0.063401689441567,0.435897435897436,3.97008547008547,56,44,36,282,1,1211,14,270,"#203731"
"00-0040734","T.Henderson","NE",180,911,9,0.0468574155399219,0.416666666666667,5.06111111111111,45,42,35,221,1,1132,10,215,"#002244"
"00-0040784","Q.Judkins","CLE",231,829,7,-0.108670436919921,0.333333333333333,3.58874458874459,51,36,26,171,0,1000,7,257,"#FF3C00"
"00-0040242","J.Croskey-Merritt","WAS",176,805,8,-0.0371067030779483,0.426136363636364,4.57386363636364,41,13,9,68,0,873,8,185,"#5A1414"
"00-0040236","K.Monangai","CHI",171,787,5,0.0214706505005458,0.461988304093567,4.60233918128655,43,30,18,164,0,951,5,189,"#0B162A"
"00-0036158","J.Dobbins","DEN",153,772,4,0.0273479530582086,0.457516339869281,5.04575163398693,37,14,11,37,0,809,4,164,"#002244"
"00-0037525","J.Mason","MIN",159,758,6,-0.0363110343923092,0.465408805031447,4.76729559748428,45,16,14,51,0,809,6,173,"#4F2683"
"00-0039738","B.Corum","LA",145,746,6,0.109851953329655,0.510344827586207,5.1448275862069,45,14,8,36,0,782,6,153,"#003594"
"00-0039384","T.Tracy","NYG",176,740,2,-0.0556039143176262,0.369318181818182,4.20454545454545,42,48,36,288,2,1028,4,212,"#0B2265"
"00-0039165","Z.Charbonnet","SEA",185,732,12,-0.00624987642414523,0.416216216216216,3.95675675675676,51,24,20,144,0,876,12,205,"#002244"
"00-0035685","D.Montgomery","DET",159,718,8,0.00296853331667107,0.433962264150943,4.51572327044025,42,29,24,192,0,910,8,183,"#0076B6"
"00-0040583","W.Marks","HOU",196,703,2,-0.148869604269161,0.362244897959184,3.58673469387755,41,36,24,208,3,911,5,220,"#03202F"
"00-0039391","K.Vidal","LAC",155,643,3,-0.0908971247546548,0.361290322580645,4.14838709677419,35,22,16,136,1,779,4,171,"#007BC7"
"00-0033923","K.Hunt","KC",163,611,8,0.0593216159305407,0.478527607361963,3.74846625766871,55,25,18,143,1,754,9,181,"#E31837"
"00-0036875","R.Stevenson","NE",131,605,7,-0.139513019713824,0.374045801526718,4.61832061068702,29,38,32,347,2,952,9,163,"#002244"
"00-0039361","B.Irving","TB",173,588,1,-0.205649781529785,0.346820809248555,3.39884393063584,27,35,30,277,3,865,4,203,"#A71930"
"00-0034857","J.Allen","BUF",112,579,14,0.346183644905331,0.571428571428571,5.16964285714286,47,0,0,0,0,579,14,112,"#00338D"
"00-0037256","R.White","TB",133,572,4,0.0784116045887612,0.481203007518797,4.30075187969925,40,45,40,218,0,790,4,173,"#A71930"
"00-0033293","A.Jones","MIN",132,548,2,-0.0179903049871864,0.431818181818182,4.15151515151515,29,41,28,199,1,747,3,160,"#4F2683"
"00-0040666","O.Hampton","LAC",124,545,4,-0.00625595906023155,0.419354838709677,4.39516129032258,31,35,32,192,1,737,5,156,"#007BC7"
"00-0040730","R.Harvey","DEN",147,540,7,-0.155695000210418,0.360544217687075,3.6734693877551,30,58,47,356,5,896,12,194,"#002244"
"00-0036919","K.Gainwell","PIT",114,537,5,-0.00575941190299202,0.456140350877193,4.71052631578947,34,85,73,486,3,1023,8,187,"#000000"
"00-0037263","T.Allgeier","ATL",143,514,8,-0.0808023820475272,0.398601398601399,3.59440559440559,37,16,14,96,0,610,8,157,"#A71930"
"00-0036555","C.Hubbard","CAR",135,511,1,-0.116106451295834,0.407407407407407,3.78518518518519,31,39,30,223,3,734,4,165,"#0085CA"
"00-0034791","N.Chubb","HOU",122,506,3,-0.11156295103101,0.344262295081967,4.14754098360656,20,20,13,67,0,573,3,135,"#03202F"
"00-0036355","J.Herbert","LAC",84,500,2,0.189241792702547,0.583333333333333,5.95238095238095,34,0,0,0,0,500,2,84,"#007BC7"
"00-0038611","C.Rodriguez","WAS",112,500,6,0.0553349622158359,0.464285714285714,4.46428571428571,32,4,3,30,0,530,6,115,"#5A1414"
"00-0038797","E.Wilson","GB",125,496,3,-0.0616791883988708,0.44,3.968,32,18,15,101,0,597,3,140,"#203731"
"00-0040691","J.Dart","NYG",86,487,9,0.44330287294103,0.616279069767442,5.66279069767442,42,0,0,0,0,487,9,86,"#0B2265"
"00-0033906","A.Kamara","NO",131,471,1,-0.21965627940333,0.320610687022901,3.59541984732824,22,39,33,186,0,657,1,164,"#D3BC8D"
"00-0037197","I.Pacheco","KC",118,462,1,-0.115621973529075,0.347457627118644,3.91525423728814,27,26,19,101,1,563,2,137,"#E31837"
"00-0039851","D.Maye","NE",104,452,4,0.107816032376693,0.461538461538462,4.34615384615385,40,1,1,2,0,454,4,105,"#002244"
"00-0035250","D.Singletary","NYG",119,437,5,-0.0232432406374152,0.38655462184874,3.67226890756303,28,19,18,151,0,588,5,137,"#0B2265"
"00-0033873","P.Mahomes","KC",64,422,5,0.455695218248366,0.609375,6.59375,27,1,1,-10,0,412,5,65,"#E31837"
"00-0036389","J.Hurts","PHI",105,421,8,0.15886801620391,0.495238095238095,4.00952380952381,42,0,0,0,0,421,8,105,"#004C54"
"00-0040715","C.Skattebo","NYG",102,412,6,-0.118596339720963,0.411764705882353,4.03921568627451,27,32,24,207,2,619,8,126,"#0B2265"
"00-0037746","B.Robinson","SF",92,400,2,-0.00782191596409261,0.434782608695652,4.34782608695652,21,12,8,25,0,425,2,100,"#AA0000"
"00-0036945","J.Fields","NYJ",73,387,4,0.120038538816282,0.589041095890411,5.3013698630137,27,1,0,0,0,387,4,73,"#003F2D"
"00-0039918","C.Williams","CHI",77,383,3,0.0701146939488899,0.480519480519481,4.97402597402597,28,2,2,22,1,405,4,79,"#0B162A"
"00-0033526","S.Perine","CIN",84,382,3,-0.00296527963510251,0.547619047619048,4.54761904761905,33,21,17,87,0,469,3,101,"#FB4F14"
"00-0034855","B.Mayfield","TB",55,382,1,0.649481252227469,0.581818181818182,6.94545454545455,28,0,0,0,0,382,1,55,"#A71930"
"00-0036971","T.Lawrence","JAX",83,361,9,0.32343082544765,0.578313253012048,4.34939759036145,40,0,0,0,0,361,9,83,"#006778"
"00-0039732","B.Nix","DEN",83,356,5,0.101370414323078,0.433734939759036,4.28915662650602,25,1,0,0,0,356,5,83,"#002244"
"00-0034796","L.Jackson","BAL",67,349,2,0.307592811807772,0.492537313432836,5.2089552238806,25,0,0,0,0,349,2,67,"#241773"
"00-0038555","T.Bigsby","PHI",58,344,2,0.130038505796933,0.5,5.93103448275862,17,4,3,32,0,376,2,61,"#004C54"
"00-0038454","K.Mitchell","BAL",59,341,1,0.0443520343145237,0.355932203389831,5.77966101694915,16,12,9,63,1,404,2,68,"#241773"
"00-0036924","M.Carter","ARI",92,333,1,-0.0744334179487297,0.423913043478261,3.6195652173913,20,45,33,267,0,600,1,125,"#97233F"
"00-0038951","S.Tucker","TB",86,320,7,-0.042515420188438,0.372093023255814,3.72093023255814,22,11,8,34,1,354,8,94,"#A71930"
"00-0040719","B.Tuten","JAX",84,307,5,-0.12128962380061,0.464285714285714,3.6547619047619,23,14,10,79,2,386,7,94,"#006778"
"00-0032268","M.Mariota","WAS",50,297,1,0.133916846635719,0.46,5.94,13,0,0,0,0,297,1,50,"#5A1414"
"00-0039874","J.Wright","MIA",70,288,2,-0.0814145682975179,0.471428571428571,4.11428571428571,17,9,5,44,0,332,2,75,"#008E97"
"00-0039032","T.Spears","TEN",72,283,2,-0.0541826043810434,0.347222222222222,3.93055555555556,16,50,45,264,0,547,2,117,"#002244"
"00-0039910","J.Daniels","WAS",59,278,2,0.029631027085383,0.474576271186441,4.71186440677966,15,0,0,0,0,278,2,59,"#5A1414"
"00-0039875","R.Davis","BUF",58,275,0,0.0232851049352983,0.413793103448276,4.74137931034483,15,14,10,86,2,361,2,68,"#00338D"
"00-0037157","Z.Knight","ARI",83,269,4,-0.197440151924845,0.373493975903614,3.24096385542169,21,31,22,160,1,429,5,105,"#97233F"
"00-0037563","M.Davis","DAL",52,250,2,0.0156421604719631,0.403846153846154,4.80769230769231,12,5,2,16,0,266,2,54,"#002244"
"00-0039150","B.Young","CAR",54,216,2,0.0772810213430209,0.407407407407407,4,16,0,0,0,0,216,2,54,"#0085CA"
"00-0040202","D.Neal","NO",57,206,2,-0.138041950241977,0.350877192982456,3.6140350877193,11,19,17,104,0,310,2,74,"#D3BC8D"
"00-0035537","Ty.Johnson","BUF",50,200,3,0.055264993206365,0.5,4,13,33,24,231,2,431,5,74,"#00338D"
"00-0040198","O.Gordon","MIA",70,199,3,-0.136731197137878,0.4,2.84285714285714,21,9,7,32,1,231,4,77,"#008E97"
"00-0033077","D.Prescott","DAL",53,177,2,-0.177946126448859,0.415094339622642,3.33962264150943,15,0,0,0,0,177,2,53,"#002244"
"00-0040162","D.Sampson","CLE",65,175,0,-0.2588099568317,0.261538461538462,2.69230769230769,12,40,33,271,2,446,2,98,"#FF3C00"
"00-0033357","T.Hill","NO",52,114,1,-0.273437552614634,0.365384615384615,2.19230769230769,16,16,11,91,0,205,1,63,"#D3BC8D"
